时间节点,A,B,C
15435,149.41747605,48.7895351,107.43366830000001
15436,155.97069665,106.7431291,107.29064975
15437,153.87762745,95.8011646,115.2925854
15438,148.81959945,28.83067925,106.2709276
15439,149.466905,105.63435890000001,105.6303195
15440,149.12421145,103.85042865,105.0048614
15441,153.75178584999998,104.02526850000001,112.7084714
15442,147.9990734,86.94378915,103.2450918
15443,148.6948427,14.85851345,103.63659375
15444,148.078934,48.83113785,102.373659
15445,152.82758235,90.0726801,109.9975082
15446,148.3993908,102.12760300000001,100.98363275
15447,149.3875349,99.8720519,100.60827775
15448,150.162304,43.50913115,99.91515975
15449,155.1366233,91.4599279,106.37338125000001
15450,156.31042730000001,8.643998100000001,97.8986151
15451,150.8094536,22.372398399999998,97.851394
15452,148.6155176,98.6046937,97.57203419999999
15453,151.44920575,64.831119,104.1641704
15454,150.4815923,16.21649395,95.64509185
15455,145.73041115,80.8817559,96.5979394
15456,127.1886651,97.17969795,95.3841439
15457,148.5649062,68.94797195000001,102.31759535
15458,143.70227925,50.551458350000004,96.40306865
15459,143.40350640000003,96.9553692,96.2442814
15460,142.42193129999998,95.45896545000001,96.7865567
15461,144.11229125,46.960041,103.99747165000001
15462,140.07552845,96.54750204999999,95.76548635
15463,139.9620142,95.85687765,95.32511410000001
15464,138.74717850000002,64.54682340000001,94.44225655000001
15465,141.11767980000002,95.28975915,101.7250075
15466,136.73803265,93.26138925,93.94043855000001
15467,129.94626165,94.83638035000001,94.36767635
15468,135.56884075,94.53898165,94.1951854
15469,137.33519335,94.91779495,100.3517018
15470,134.1185607,93.92164115,92.49304345
15471,133.5905607,94.06151245,92.40668385000001
15472,132.4393025,93.88536810000001,92.0044763
15473,137.0033656,94.25282254999999,99.34683705
15474,131.20457405,93.7944905,91.8877066
15475,131.63121505,93.89555594999999,91.610844
15476,132.39141155,93.6261301,91.4673119
15477,133.9728819,94.76089835,99.34538515
15478,130.9947451,93.69232550000001,92.5189326
15479,130.75293855,93.79901745,92.2056509
15480,132.23249729999998,92.81710095,92.0437779
15481,135.70150685000002,94.16175105,99.79676914999999
15482,132.64125995,87.40291169999999,93.62700699999999
15483,132.3745102,7.40295475,92.85817835
15484,135.31348509999998,40.506529949999994,93.91684535
15485,137.47645845,114.27470484999999,102.01463075
15486,134.71674424999998,96.9587408,95.41809925
15487,136.62741515,98.34601655,96.9114299
15488,139.5793945,101.53168685,99.52201695000001
15489,143.34297605,103.17526545000001,110.20505905
15490,142.98118555,89.77544019999999,105.96677039999999
15491,146.28663425,110.17732525,108.045817
15492,149.42965645,103.09668880000001,111.1017347
15493,157.24772325,31.631351149999997,122.5548948
15494,153.6137642,58.13815445,114.94474815
15495,156.10972640000003,119.10820955,115.9698386
15496,157.77565035,120.73541069999999,118.13509895
15497,164.33256880000002,123.12331424999999,129.26805675
15498,159.99936129999998,121.65898285,120.59166934999999
15499,160.92774135,136.69973689999998,121.43251815
15500,161.95530145,122.10676459999999,121.92286065
15501,169.0398671,123.92663295,131.91706165
15502,164.7001507,121.9125611,122.62245095
15503,163.65957759999998,122.49203105000001,121.7190141
15504,163.26501639999998,122.99095315,120.9807625
15505,167.09490555,137.07644375,129.8980915
15506,159.58581335000002,120.1682519,119.0806894
15507,160.9568184,121.05751124999999,119.1850907
15508,166.41285939999997,121.8508385,119.7763748
15509,166.60084265,122.93647259999999,129.99228805
15510,162.0078751,121.1748386,120.0617239
15511,161.3170087,121.2600254,120.29264230000001
15512,162.897143,122.1560636,120.9235394
15513,168.57459020000002,123.87927284999999,131.1030078
15514,163.8966103,123.03953965000001,121.5712182
15515,163.73407870000003,123.0150827,122.06074654999999
15516,164.29735764999998,124.03920385,122.1781373
15517,169.23310475,125.22119964999999,132.25826125
15518,164.75490375,123.45331734999999,122.30077929999999
15519,164.23759615,124.259363,121.66666865
15520,165.0827524,124.04961275,121.87562915
15521,170.33520564999998,125.59257865,131.801166
15522,164.9408953,123.21649205,122.1075594
15523,164.56378215,122.3638698,121.57786775000001
15524,164.2143424,121.6298165,120.802462
15525,169.7734279,122.60204205000001,130.48391039999998
15526,169.65159964999998,120.01629949999999,120.1257207
15527,162.268932,117.96597885,117.82216235
15528,159.99824615,115.0753913,115.723656
15529,161.9816421,119.89058735,122.12022325
15530,155.6816771,111.04397435,111.57479195
15531,155.15058625,110.357579,110.72735265
15532,154.95668345,109.7972725,110.53355095
15533,160.0814802,131.27751545,118.4516125
15534,154.15746485,107.24916879999999,109.3088164
15535,154.80071745,108.33003495,108.1613796
15536,154.7365538,106.62086294999999,107.91498345
15537,158.80774905,108.80964885,115.4818855
15538,154.5201009,105.7953568,106.57742345
15539,154.7915006,105.7443478,105.900286
15540,154.7282046,104.19564935000001,106.29924439999999
15541,159.1950516,104.62352595,113.2174195
15542,154.34475355,101.81020105,103.39570359999999
15543,154.5241108,100.1381346,102.87974285
15544,155.03970905,118.31449675,102.52448054999999
15545,159.9684613,100.61247594999999,110.04586195
15546,154.6514634,99.74534170000001,100.77692110000001
15547,156.31744500000002,99.24084345,100.57237029999999
15548,154.55944399999998,99.5709902,101.1630823
15549,157.9521932,98.5911501,107.23875065
15550,155.17523055,99.07624315,98.8905536
15551,152.89231455,97.79174665000001,97.7449828
15552,134.8785841,97.63215894999999,96.7680379
15553,155.923397,97.1675382,104.16786719999999
15554,152.02592105,98.56141365,98.59277594999999
15555,150.69478585,96.4491393,98.86431825
15556,150.10137385000002,114.31281435,98.6190645
15557,153.00729795,96.33529525,105.5334081
15558,148.57157694999998,96.06107245000001,97.1670566
15559,146.97351245000002,96.14011745,97.0783658
15560,152.6260307,96.0113174,95.9948577
15561,150.6458861,95.30885835,102.96960585000001
15562,143.4638608,95.14676225,96.21543415000001
15563,144.17702705,94.53772930000001,95.8175901
15564,143.03206465,94.2494035,95.4843783
15565,146.42824845,93.58456845,103.1945999
15566,143.24840289999997,94.56097534999999,95.40934645
15567,142.549862,92.9687955,94.41426240000001
15568,141.2491134,112.0557503,93.9573741
15569,145.12634375,93.5388325,101.06281095
15570,141.1450329,92.83622145,92.73765075
15571,140.00076389999998,92.47970065,93.62323495
15572,139.50158595000002,92.78435935,92.9600054
15573,143.5401141,92.76349139999999,100.44658095
15574,139.27391075,92.7897719,92.9579884
15575,140.0061166,92.8016595,93.36878759999999
15576,140.2516692,93.247849,93.45900139999999
15577,143.5925494,92.40573565,100.84251025
15578,141.1189199,93.21479465,93.98761405
15579,140.05349925,93.3586246,94.31070609999999
15580,141.17195230000002,93.96136179999999,94.66086729999999
15581,144.16840169999998,94.93803345,104.0592932
15582,141.62672260000002,94.47830635,98.1073688
15583,142.2874201,95.52309135,100.5916924
15584,143.78007295,98.48164695,103.27758109999999
15585,148.60932810000003,101.653988,113.08018175000001
15586,147.4346332,103.7154767,108.8806431
15587,151.3313748,106.89673739999999,112.1895906
15588,154.66938380000002,108.97624775,115.4078946
15589,159.85277315,113.88430395,126.70085164999999
15590,159.53813920000002,112.32092895,118.40162325
15591,160.23146294999998,113.23159565,120.06088745
15592,162.6829845,115.66611855,120.4394715
15593,168.04092135,115.6876932,132.87765735
15594,162.45539259999998,117.9883014,123.94441685
15595,163.51763545,118.2891188,124.54687089999999
15596,163.0117831,118.6091269,125.25476110000001
15597,167.88951745000003,120.10329885,134.5979757
15598,165.339106,118.77960309999999,125.3081605
15599,164.5605492,118.07997440000001,123.76777134999999
15600,163.45526745,117.5534265,123.1587223
15601,167.55129245,116.6793759,131.53871005
15602,159.36690325,115.32022785,120.756098
15603,160.0415037,116.51332515,121.29099864999999
15604,160.318628,116.91782405,121.25838805
15605,165.3499123,118.2038524,131.6342912
15606,160.52162345000002,117.62793459999999,121.0288465
15607,160.99047829999998,117.37469335,121.01627495000001
15608,161.88170129999997,118.46642065,122.20054655
15609,172.61664564999998,114.45026215,132.34245149999998
15610,162.57622965,119.1719719,123.21710785
15611,162.7183072,119.2030025,123.10913365
15612,162.20146830000002,119.54308879999999,123.26000285
15613,167.5350006,120.05802444999999,132.499018
15614,162.3389266,120.599339,123.4325784
15615,162.78199075,121.2132837,123.73130205
15616,162.1000751,121.20566465,123.68494335
15617,168.18327005,120.90901565,133.49457035
15618,163.6521463,120.82351905,123.94741520000001
15619,164.2499804,119.33493030000001,123.75249860000001
15620,163.980868,118.52440519999999,123.9386288
15621,169.96238490000002,117.65380865,132.69256289999998
15622,163.4992125,117.12117105,122.22624
15623,162.3323851,115.14292725,119.77378275
15624,160.0952049,111.76837669999999,117.0689483
15625,168.64416185000002,104.8368986,123.74633365
15626,156.5689903,108.32169065000001,112.86396434999999
15627,155.65965765,107.33545535,111.19921085
15628,155.2412675,107.09403465,110.66414569999999
15629,155.7906433,106.90182475,119.02503354999999
15630,154.54620970000002,106.3382241,110.11498040000001
15631,154.83751855,105.54973905,109.9692748
15632,153.9761831,105.0333042,109.6157016
15633,157.87692815,104.073986,116.84490055
15634,152.77298715,104.08527289999999,107.93389685000001
15635,152.65895790000002,104.12490489999999,107.19801215
15636,153.02765085000001,103.58674645,106.1428562
15637,155.14949710000002,102.7974433,111.4701856
15638,150.53824585,101.7383467,104.7089101
15639,149.21571265,100.77720015,103.27353975
15640,148.1040675,99.57120884999999,104.11448519999999
15641,152.96655625,99.04934405,109.1610508
15642,146.9459021,98.3760867,101.92786629999999
15643,146.57921725,98.05891165,101.37669975
15644,144.74324664999997,97.90383925,101.12674774999999
15645,148.57654085,97.78853174999999,106.42863155
15646,143.7566749,98.18246675,100.30456395
15647,142.2775911,97.50085105,99.68769710000001
15648,139.13700065,97.21412790000001,98.55353149999999
15649,145.1031019,96.748245,102.0450268
15650,139.8587378,97.35071995,98.687866
15651,138.58697085,97.34124385,98.75732135
15652,138.03482725,96.04845590000001,98.4407114
15653,141.30627885,96.77510485,104.0283044
15654,136.9938326,96.27092080000001,98.56558235
15655,134.70812085,96.23494305,97.6418092
15656,134.4956437,95.38088385,97.1023336
15657,138.18194954999998,94.85603900000001,102.38872155
15658,133.6054014,94.55295875,96.7749594
15659,132.8770108,94.35303470000001,96.4802589
15660,132.40847255,93.9550984,96.353078
15661,136.57535115,94.4402877,101.9544957
15662,132.03612395000002,93.8347447,94.83509554999999
15663,131.68105925,92.95512015,95.5993939
15664,130.80601525,92.5800704,95.11182090000001
15665,135.78241705,93.54844155,100.7442165
15666,131.09145370000002,93.32989620000001,94.04304875
15667,129.5521977,93.0555203,93.92603825
15668,130.93692,92.58399895,93.8525705
15669,134.48580485,92.61888415,100.4330923
15670,129.50946385,93.3599071,93.7118686
15671,129.8387763,93.765017,93.36354145
15672,130.66836305,93.5059249,93.5701256
15673,135.7432446,94.22441755,100.73121315
15674,132.09070085,94.14342415,94.28103974999999
15675,131.93617935,94.75128475000001,94.8996617
15676,133.51344655,95.2012369,95.87087729999999
15677,137.23215965,94.4580606,103.04036599999999
15678,135.056572,95.8180438,98.37613085
15679,137.3674688,97.06926995,100.786019
15680,138.00319149999999,99.5741225,103.86113065
15681,145.54881905,101.14603535,113.26473955
15682,142.25964835,104.4589538,108.96132485000001
15683,144.59387915,107.53165064999999,112.7381338
15684,147.64065025,111.4109237,114.73647349999999
15685,156.13710355,113.93069905,127.00153035
15686,151.9806746,115.79595015000001,119.16428345
15687,153.37223444999998,117.97448639999999,120.90780550000001
15688,155.07131295,119.6199201,121.93308005
15689,161.10746225,105.12075845,133.28051215
15690,156.5324199,121.38775125000001,125.0439926
15691,157.06486445,121.60527809999999,125.07427955
15692,157.44667884999998,122.8207883,125.6326336
15693,163.18562775,122.62714825,135.4183504
15694,158.69775270000002,123.1996714,125.2496369
15695,158.11493755,122.23022705,124.9951183
15696,158.36470989999998,121.6010609,124.7575947
15697,159.7959257,119.7009194,133.1371863
15698,152.15774945,119.4827334,121.99643935
15699,152.46203690000002,119.74328290000001,122.50920985
15700,151.65809335,120.37586315,122.56715915000001
15701,157.4893011,120.5997986,132.2650729
15702,151.91017595,120.40806625,123.10824165
15703,151.8489347,120.84106375,122.6162405
15704,153.41842745,121.0046823,123.6788386
15705,158.81653025,105.4230563,133.37676425
15706,155.30901785,122.55634604999999,124.3836281
15707,155.47387145000002,122.23100724999999,124.91969185
15708,155.7507096,122.6661358,124.3276492
15709,161.70561064999998,123.2594735,134.2417113
15710,155.4061613,122.68754625,124.85432675
15711,155.23379675,122.81352665,124.82805835
15712,156.5459521,123.3369697,124.44880585
15713,158.54223635,123.38851034999999,134.87207310000002
15714,156.58680059999998,122.39205635,124.52109195
15715,156.61978275,120.70383955,124.54994040000001
15716,156.61781095,119.86979704999999,124.13334465
15717,162.1879504,119.80688145,133.58188185
15718,156.71739384999998,118.3756838,123.3457986
15719,156.21727660000002,116.6221366,121.8093661
15720,154.44652635,114.14818235,118.91730079999999
15721,157.6393693,94.78207295,125.49832255
15722,150.4305548,110.3244511,114.26499700000001
15723,151.09877265,109.77250939999999,113.23474075
15724,150.04418255,108.23376715,112.6890858
15725,155.08386025,107.3910223,120.93203995
15726,150.52531330000002,106.3579489,113.38371124999999
15727,149.84078405,106.40472095,111.979236
15728,149.0781164,105.86864274999999,111.7505547
15729,153.70901815,104.6817991,118.57649415
15730,148.74010125,104.42899564999999,109.3854491
15731,148.07209565,104.03721355,109.04727265
15732,147.58952985,104.20953440000001,107.7478956
15733,152.05379574999998,102.9112856,115.75369830000001
15734,146.15979015,102.2548817,106.5235229
15735,145.5187711,100.66884325000001,106.3897849
15736,144.8289554,100.82886775,106.04085725
15737,148.28254375,99.60800435,112.59044060000001
15738,143.32824455,100.81995615,103.87442505
15739,142.18939634999998,99.95471339999999,103.04800775000001
15740,140.39726225,99.52339844999999,102.00657369999999
15741,144.32255995,99.17773625,108.76690579999999
15742,139.21624635,99.07171654999999,101.4177854
15743,137.71787,98.48821195,100.19323750000001
15744,134.30481235,97.35125934999999,99.45066680000001
15745,140.49149054999998,97.33426645,106.33845785000001
15746,135.63464835,97.34938915000001,100.36039715000001
15747,134.18416965,97.37841735,100.3368148
15748,134.3862288,97.5238251,100.18952455
15749,138.16458360000001,97.258144,106.77245345
15750,132.0280225,96.6218461,99.5646967
15751,131.8129516,96.14895675,98.6198917
15752,130.8138122,95.1969268,98.4815984
15753,133.9007182,95.28316635,104.89645660000001
15754,129.68960245,94.8685472,96.52090055000001
15755,129.050235,94.70343670000001,97.00744995
15756,129.54379555,94.4184479,96.66599830000001
15757,132.84868955000002,93.81289135,104.05982970000001
15758,127.83097465,93.35981819999999,96.22816575
15759,127.71246624999999,92.95721995,96.49614509999999
